timestamp,session_id,intent,empty_retrieval,top_entities_json,latency_ms,status,error_reason
2026-02-22T21:41:25Z,095e039d-afd4-4c7d-9e02-d313030f7707,sales,false,"[""Floating Islands""]",1533,ok,None
2026-02-22T21:41:25Z,095e039d-afd4-4c7d-9e02-d313030f7707,discovery,false,"[""Floating Islands""]",293,ok,None
2026-02-22T21:41:25Z,095e039d-afd4-4c7d-9e02-d313030f7707,sales,false,"[""Floating Islands""]",1041,ok,None
2026-02-27T01:24:32Z,a7482aff-ce25-472e-892c-b48c9fc69743,brochure_request,false,"[""ClubTown""]",265,ok,None
2026-02-27T01:24:32Z,a7482aff-ce25-472e-892c-b48c9fc69743,brochure_request,false,"[""ClubTown""]",2119,ok,None
2026-03-03T19:27:13Z,bf65613f-54e3-4f36-b855-796b939e0a95,sales,false,"[""Neo Gardens""]",2047,ok,None
2026-03-03T19:27:13Z,bf65613f-54e3-4f36-b855-796b939e0a95,discovery,false,"[""Neo Gardens""]",1874,ok,None
2026-02-08T05:17:53Z,2e403708-837d-4703-b081-405cd03ae262,other,false,"[""Vero""]",606,ok,None
2026-02-08T05:17:53Z,2e403708-837d-4703-b081-405cd03ae262,discovery,false,"[""Vero""]",641,ok,None
2026-02-08T05:17:53Z,2e403708-837d-4703-b081-405cd03ae262,discovery,false,"[""Vero""]",1757,ok,None
2026-02-08T05:17:53Z,2e403708-837d-4703-b081-405cd03ae262,sales,false,"[""Vero""]",1712,ok,None
2026-03-03T04:37:13Z,53e4d2fc-ab33-4723-ba0c-1d21fe8a8aa6,brochure_request,false,"[""Horizon"", ""VYON""]",1133,ok,None
2026-02-17T23:01:49Z,f344b93c-a674-4154-b298-c0da7f059f4a,discovery,true,"[""Neo Gardens""]",1788,ok,None
2026-02-17T23:01:49Z,f344b93c-a674-4154-b298-c0da7f059f4a,sales,false,"[""Neo Gardens""]",1067,ok,None
2026-02-25T16:18:54Z,36c13d3b-3d8b-4f65-aa2a-8110064b5fdd,discovery,false,"[""Neo Lakes""]",2132,ok,None
2026-02-28T00:03:00Z,413b6354-a7bb-45a4-8bab-79f6cc96bf8a,sales,false,"[""Vero""]",900,ok,None
2026-02-25T11:11:56Z,fdbe2b87-5931-4e33-bd4d-15145820dd45,brochure_request,true,"[""Living Community"", ""Promenade New Cairo""]",1836,ok,None
2026-03-03T20:02:27Z,6088dba9-6078-4cd9-a152-b23606150364,sales,false,"[""Promenade New Cairo"", ""Neo Gardens"", ""Neo""]",1180,ok,None
2026-03-03T20:02:27Z,6088dba9-6078-4cd9-a152-b23606150364,discovery,false,"[""Promenade New Cairo"", ""Neo Gardens"", ""Neo""]",1219,ok,None
2026-03-03T20:02:27Z,6088dba9-6078-4cd9-a152-b23606150364,sales,false,"[""Promenade New Cairo"", ""Neo Gardens"", ""Neo""]",306,ok,None
2026-03-03T20:02:27Z,6088dba9-6078-4cd9-a152-b23606150364,sales,false,"[""Promenade New Cairo"", ""Neo Gardens"", ""Neo""]",726,ok,None
2026-02-12T07:50:45Z,a588b06c-25fd-48bd-971f-1c038d182dd6,discovery,false,"[""Living Community"", ""Neo"", ""Neo Lakes""]",555,ok,None
2026-02-12T07:50:45Z,a588b06c-25fd-48bd-971f-1c038d182dd6,sales,false,"[""Living Community"", ""Neo"", ""Neo Lakes""]",1174,ok,None
2026-02-12T07:50:45Z,a588b06c-25fd-48bd-971f-1c038d182dd6,brochure_request,false,"[""Living Community"", ""Neo"", ""Neo Lakes""]",964,ok,None
2026-02-20T21:08:55Z,0da560b9-2c2b-484b-9d55-b38f746e1630,discovery,false,"[""Vero""]",1734,ok,None
2026-02-20T23:19:20Z,b892bcb7-d53e-4bd9-92fc-b4795206202f,discovery,true,"[""VYON""]",704,ok,None
2026-02-20T23:19:20Z,b892bcb7-d53e-4bd9-92fc-b4795206202f,brochure_request,false,"[""VYON""]",158,ok,None
2026-02-14T18:51:50Z,803d7009-e91f-4af1-8772-3e6a1d1627b7,discovery,false,"[""Neo Gardens""]",1821,ok,None
2026-02-14T18:51:50Z,803d7009-e91f-4af1-8772-3e6a1d1627b7,discovery,false,"[""Neo Gardens""]",218,ok,None
2026-02-14T18:51:50Z,803d7009-e91f-4af1-8772-3e6a1d1627b7,discovery,false,"[""Neo Gardens""]",1567,ok,None
2026-02-21T06:02:39Z,bf0c5c26-f2ea-4374-b94a-591719ec2fe5,sales,false,"[""Murano"", ""Waterside"", ""Ojo""]",545,ok,None
2026-02-21T06:02:39Z,bf0c5c26-f2ea-4374-b94a-591719ec2fe5,discovery,false,"[""Murano"", ""Waterside"", ""Ojo""]",1631,ok,None
2026-02-21T06:02:39Z,bf0c5c26-f2ea-4374-b94a-591719ec2fe5,brochure_request,false,"[""Murano"", ""Waterside"", ""Ojo""]",432,ok,None
2026-02-22T04:26:26Z,cc377c98-c99c-4d0e-bdf9-644d3f58fab5,sales,false,"[""Edge"", ""Neo""]",1485,ok,None
2026-02-22T04:26:26Z,cc377c98-c99c-4d0e-bdf9-644d3f58fab5,discovery,false,"[""Edge"", ""Neo""]",1127,ok,None
2026-02-22T04:26:26Z,cc377c98-c99c-4d0e-bdf9-644d3f58fab5,discovery,false,"[""Edge"", ""Neo""]",2137,ok,None
2026-02-22T04:26:26Z,cc377c98-c99c-4d0e-bdf9-644d3f58fab5,sales,false,"[""Edge"", ""Neo""]",1695,ok,None
2026-02-25T21:02:30Z,2b5227e0-826b-40a3-9710-728480617b30,discovery,false,"[""Murano""]",348,ok,None
2026-02-25T21:02:30Z,2b5227e0-826b-40a3-9710-728480617b30,sales,false,"[""Murano""]",706,ok,None
2026-02-25T21:02:30Z,2b5227e0-826b-40a3-9710-728480617b30,discovery,true,"[""Murano""]",1859,ok,None
2026-02-25T21:02:30Z,2b5227e0-826b-40a3-9710-728480617b30,discovery,false,"[""Murano""]",422,ok,None
2026-03-01T19:37:30Z,f73d2869-1089-4a15-aea0-3fbf73cea186,sales,false,"[""Ojo""]",1294,ok,None
2026-03-01T19:37:30Z,f73d2869-1089-4a15-aea0-3fbf73cea186,discovery,true,"[""Ojo""]",251,ok,None
2026-03-01T19:37:30Z,f73d2869-1089-4a15-aea0-3fbf73cea186,sales,false,"[""Ojo""]",776,ok,None
2026-03-01T19:37:30Z,f73d2869-1089-4a15-aea0-3fbf73cea186,discovery,false,"[""Ojo""]",1980,ok,None
2026-02-27T13:26:50Z,2242a704-42a7-47a5-9ebc-4e157701a8fd,sales,false,"[""Neo"", ""Promenade New Cairo"", ""Neo Gardens""]",1678,ok,None
2026-02-27T13:26:50Z,2242a704-42a7-47a5-9ebc-4e157701a8fd,discovery,false,"[""Neo"", ""Promenade New Cairo"", ""Neo Gardens""]",1857,ok,None
2026-02-27T13:26:50Z,2242a704-42a7-47a5-9ebc-4e157701a8fd,discovery,false,"[""Neo"", ""Promenade New Cairo"", ""Neo Gardens""]",438,ok,None
2026-02-26T20:36:01Z,a0b1c150-6e1a-4e55-b614-208dccfda705,discovery,false,"[""Neo Lakes""]",1384,ok,None
2026-02-26T20:36:01Z,a0b1c150-6e1a-4e55-b614-208dccfda705,discovery,false,"[""Neo Lakes""]",1276,ok,None
2026-02-26T20:36:01Z,a0b1c150-6e1a-4e55-b614-208dccfda705,other,false,"[""Neo Lakes""]",1408,ok,None
2026-02-26T20:36:01Z,a0b1c150-6e1a-4e55-b614-208dccfda705,sales,false,"[""Neo Lakes""]",650,ok,None
2026-02-22T16:40:03Z,79c9f8b6-1e0a-47f6-aafd-6c352b2e0fd5,brochure_request,false,"[""Vero""]",779,ok,None
2026-02-22T16:40:03Z,79c9f8b6-1e0a-47f6-aafd-6c352b2e0fd5,other,false,"[""Vero""]",1518,ok,None
2026-03-01T19:06:41Z,e71aebf5-7a1f-4fb5-b1db-d086d4832e34,sales,false,"[""Floating Islands"", ""Ojo""]",1330,ok,None
2026-02-27T19:41:31Z,02de1ee4-8e89-4672-9f70-1437af0a037a,discovery,false,"[""Neo Gardens"", ""Breeze""]",1404,ok,None
2026-02-27T19:41:31Z,02de1ee4-8e89-4672-9f70-1437af0a037a,discovery,false,"[""Neo Gardens"", ""Breeze""]",2192,ok,None
2026-02-27T19:41:31Z,02de1ee4-8e89-4672-9f70-1437af0a037a,sales,false,"[""Neo Gardens"", ""Breeze""]",294,ok,None
2026-02-27T19:41:31Z,02de1ee4-8e89-4672-9f70-1437af0a037a,sales,false,"[""Neo Gardens"", ""Breeze""]",1122,ok,None
2026-02-23T23:28:11Z,b620aa43-4c3b-4433-a968-e2f4a2663c9f,discovery,false,"[""Neo Gardens""]",1419,ok,None
2026-02-23T23:28:11Z,b620aa43-4c3b-4433-a968-e2f4a2663c9f,discovery,false,"[""Neo Gardens""]",990,ok,None
2026-02-23T23:28:11Z,b620aa43-4c3b-4433-a968-e2f4a2663c9f,sales,false,"[""Neo Gardens""]",1260,ok,None
2026-02-23T23:28:11Z,b620aa43-4c3b-4433-a968-e2f4a2663c9f,sales,false,"[""Neo Gardens""]",2044,ok,None
2026-03-01T00:07:46Z,0771ea7b-09c8-48a9-a347-bf6c9a8cfb2a,sales,false,"[""Edge"", ""Promenade New Cairo"", ""ClubTown""]",1182,ok,None
2026-03-01T00:07:46Z,0771ea7b-09c8-48a9-a347-bf6c9a8cfb2a,discovery,true,"[""Edge"", ""Promenade New Cairo"", ""ClubTown""]",1875,ok,None
2026-03-01T00:07:46Z,0771ea7b-09c8-48a9-a347-bf6c9a8cfb2a,discovery,false,"[""Edge"", ""Promenade New Cairo"", ""ClubTown""]",793,ok,None
2026-03-01T00:07:46Z,0771ea7b-09c8-48a9-a347-bf6c9a8cfb2a,discovery,false,"[""Edge"", ""Promenade New Cairo"", ""ClubTown""]",2092,ok,None
2026-03-02T06:23:37Z,bebdd6b6-03ba-4cf3-b719-03f987276b54,discovery,false,"[""Ojo""]",724,ok,None
2026-03-02T06:23:37Z,bebdd6b6-03ba-4cf3-b719-03f987276b54,sales,false,"[""Ojo""]",1784,ok,None
2026-03-02T06:23:37Z,bebdd6b6-03ba-4cf3-b719-03f987276b54,discovery,false,"[""Ojo""]",1965,ok,None
2026-02-02T17:05:58Z,88a32f10-3eef-42a2-b68e-f45359f549ad,discovery,false,"[""Ojo""]",2176,ok,None
2026-02-02T17:05:58Z,88a32f10-3eef-42a2-b68e-f45359f549ad,brochure_request,false,"[""Ojo""]",2164,ok,None
2026-02-02T17:05:58Z,88a32f10-3eef-42a2-b68e-f45359f549ad,sales,false,"[""Ojo""]",1800,ok,None
2026-02-25T19:38:36Z,31c95ba5-e1d5-463f-806a-0ef1bf6f2336,discovery,true,"[""Promenade New Cairo""]",1804,ok,None
2026-03-02T16:08:44Z,c612f7ab-ba9d-4a1f-9f6a-ed54e4e00cef,discovery,false,"[""Promenade New Cairo""]",1037,ok,None
2026-03-02T16:08:44Z,c612f7ab-ba9d-4a1f-9f6a-ed54e4e00cef,sales,false,"[""Promenade New Cairo""]",1203,ok,None
2026-03-02T16:08:44Z,c612f7ab-ba9d-4a1f-9f6a-ed54e4e00cef,discovery,false,"[""Promenade New Cairo""]",1818,ok,None
2026-03-02T16:08:44Z,c612f7ab-ba9d-4a1f-9f6a-ed54e4e00cef,sales,true,"[""Promenade New Cairo""]",1818,ok,None
2026-03-03T18:52:43Z,d7ed77a2-bab4-4d68-97af-15e04fa4ca74,discovery,true,"[""Breeze"", ""Floating Islands""]",637,ok,None
2026-03-03T18:52:43Z,d7ed77a2-bab4-4d68-97af-15e04fa4ca74,sales,false,"[""Breeze"", ""Floating Islands""]",1725,ok,None
2026-02-20T04:26:22Z,d8094d7e-d651-460d-91fd-350e98ffd056,sales,false,"[""Promenade New Cairo""]",913,ok,None
2026-02-20T04:26:22Z,d8094d7e-d651-460d-91fd-350e98ffd056,sales,false,"[""Promenade New Cairo""]",1668,ok,None
2026-02-23T22:06:34Z,05b567f0-f47e-4a35-9501-6eb54727f8f3,discovery,false,"[""Floating Islands""]",432,ok,None
2026-02-25T19:05:37Z,9f591b71-5dbe-401b-8da5-cf5574447bbf,brochure_request,false,"[""Breeze""]",241,ok,None
2026-02-25T19:05:37Z,9f591b71-5dbe-401b-8da5-cf5574447bbf,sales,false,"[""Breeze""]",744,ok,None
2026-02-25T19:05:37Z,9f591b71-5dbe-401b-8da5-cf5574447bbf,discovery,false,"[""Breeze""]",1008,ok,None
2026-03-01T22:29:18Z,1db9ed86-3c11-4cf9-a0b4-3dba4f72a1e8,discovery,false,"[""VYON"", ""Edge""]",2118,ok,None
2026-03-01T22:29:18Z,1db9ed86-3c11-4cf9-a0b4-3dba4f72a1e8,discovery,false,"[""VYON"", ""Edge""]",1232,ok,None
2026-03-01T22:29:18Z,1db9ed86-3c11-4cf9-a0b4-3dba4f72a1e8,brochure_request,false,"[""VYON"", ""Edge""]",1688,ok,None
2026-02-26T23:18:25Z,8b0c46d7-ec2a-4640-a46e-8772334e0485,discovery,true,"[""Vero""]",1467,ok,None
2026-02-27T01:42:11Z,3c33a7ee-a100-4cad-9ea0-d98c98a8cfd2,sales,false,"[""Neo Lakes""]",1845,ok,None
2026-02-27T01:42:11Z,3c33a7ee-a100-4cad-9ea0-d98c98a8cfd2,discovery,false,"[""Neo Lakes""]",1458,ok,None
2026-02-27T01:42:11Z,3c33a7ee-a100-4cad-9ea0-d98c98a8cfd2,sales,false,"[""Neo Lakes""]",207,ok,None
2026-02-27T01:42:11Z,3c33a7ee-a100-4cad-9ea0-d98c98a8cfd2,discovery,false,"[""Neo Lakes""]",139,ok,None
2026-02-11T18:43:38Z,b10b2898-3436-46eb-8497-a3c688edb08d,discovery,false,"[""ClubTown""]",1981,ok,None
2026-03-03T01:40:34Z,7c274622-17a4-4a94-ac1a-2f8f0ed83aa4,discovery,false,"[""Neo Lakes"", ""Ojo""]",427,ok,None
2026-02-25T21:47:27Z,a397bbcb-fd7c-45b7-9534-90e82f41c18c,discovery,false,"[""Living Community""]",1333,ok,None
2026-02-25T21:47:27Z,a397bbcb-fd7c-45b7-9534-90e82f41c18c,sales,false,"[""Living Community""]",1112,ok,None
2026-02-25T21:47:27Z,a397bbcb-fd7c-45b7-9534-90e82f41c18c,sales,false,"[""Living Community""]",963,ok,None
2026-02-25T21:47:27Z,a397bbcb-fd7c-45b7-9534-90e82f41c18c,sales,true,"[""Living Community""]",2145,ok,None
2026-03-03T16:54:11Z,c03efd4c-52eb-40b9-960e-4c9d68784be6,brochure_request,false,"[""Neo Lakes""]",1759,ok,None
2026-03-03T16:54:11Z,c03efd4c-52eb-40b9-960e-4c9d68784be6,discovery,false,"[""Neo Lakes""]",792,ok,None
2026-03-03T16:54:11Z,c03efd4c-52eb-40b9-960e-4c9d68784be6,sales,false,"[""Neo Lakes""]",538,ok,None
2026-03-03T16:54:11Z,c03efd4c-52eb-40b9-960e-4c9d68784be6,discovery,false,"[""Neo Lakes""]",571,ok,None
2026-02-25T00:15:53Z,21cbe460-4b21-4cf4-a371-0211e1760ed2,sales,false,"[""VYON""]",1324,ok,None
2026-02-25T00:15:53Z,21cbe460-4b21-4cf4-a371-0211e1760ed2,discovery,false,"[""VYON""]",1250,ok,None
2026-02-25T00:15:53Z,21cbe460-4b21-4cf4-a371-0211e1760ed2,sales,false,"[""VYON""]",1895,ok,None
2026-02-25T00:15:53Z,21cbe460-4b21-4cf4-a371-0211e1760ed2,discovery,true,"[""VYON""]",1139,ok,None
2026-02-13T00:10:18Z,9317cb4b-d393-48c8-8af3-cdb07085cbdb,sales,true,"[""Neo Gardens""]",2181,ok,None
2026-02-13T00:10:18Z,9317cb4b-d393-48c8-8af3-cdb07085cbdb,brochure_request,false,"[""Neo Gardens""]",1370,ok,None
2026-02-13T00:10:18Z,9317cb4b-d393-48c8-8af3-cdb07085cbdb,brochure_request,false,"[""Neo Gardens""]",817,ok,None
2026-03-02T18:49:06Z,a9c4140a-86f1-47c1-b091-fc64712549f9,discovery,true,"[""Neo Lakes""]",1310,ok,None
2026-02-22T05:40:16Z,091277c0-6bbc-4c97-a686-20524b21641f,discovery,false,"[""Vero""]",204,ok,None
2026-02-22T05:40:16Z,091277c0-6bbc-4c97-a686-20524b21641f,discovery,false,"[""Vero""]",1022,ok,None
2026-02-22T05:40:16Z,091277c0-6bbc-4c97-a686-20524b21641f,sales,false,"[""Vero""]",2159,ok,None
2026-02-22T05:40:16Z,091277c0-6bbc-4c97-a686-20524b21641f,discovery,false,"[""Vero""]",1884,ok,None
2026-03-02T18:06:29Z,373a5b44-bf5a-4ecd-8762-4e85e8c6341d,discovery,false,"[""Neo"", ""Vero"", ""Floating Islands""]",2163,ok,None
2026-03-02T18:06:29Z,373a5b44-bf5a-4ecd-8762-4e85e8c6341d,brochure_request,false,"[""Neo"", ""Vero"", ""Floating Islands""]",735,ok,None
2026-03-02T18:06:29Z,373a5b44-bf5a-4ecd-8762-4e85e8c6341d,sales,false,"[""Neo"", ""Vero"", ""Floating Islands""]",786,ok,None
2026-02-27T20:46:06Z,c09c77e9-fce8-4c5e-bd78-0d925ecdd206,other,false,"[""Neo""]",704,ok,None
2026-02-27T20:46:06Z,c09c77e9-fce8-4c5e-bd78-0d925ecdd206,other,false,"[""Neo""]",450,ok,None
2026-03-03T19:30:44Z,ea28b5ce-6602-4cfc-9b58-317683be943d,discovery,false,"[""Murano""]",937,ok,None
2026-03-03T19:30:44Z,ea28b5ce-6602-4cfc-9b58-317683be943d,discovery,true,"[""Murano""]",2008,ok,None
2026-02-26T02:40:27Z,325858bd-9d4c-46c6-a394-613087919aa1,sales,false,"[""Horizon""]",1113,ok,None
2026-02-26T02:40:27Z,325858bd-9d4c-46c6-a394-613087919aa1,sales,false,"[""Horizon""]",1321,ok,None
2026-02-26T00:16:44Z,ae1105e4-f83b-4a32-8a44-a0779fb3d50a,sales,false,"[""ClubTown""]",2148,ok,None
2026-03-01T19:59:36Z,e0ba04f1-7d2b-4e86-bbcf-917114b84e3a,brochure_request,false,"[""Neo""]",2101,ok,None
2026-02-02T16:29:43Z,a75a29d4-7c1f-4bf0-b7df-6a3d4ac89910,discovery,false,"[""Murano""]",2139,ok,None
2026-02-02T16:29:43Z,a75a29d4-7c1f-4bf0-b7df-6a3d4ac89910,discovery,false,"[""Murano""]",1700,ok,None
2026-02-02T16:29:43Z,a75a29d4-7c1f-4bf0-b7df-6a3d4ac89910,sales,false,"[""Murano""]",1827,ok,None
2026-02-21T17:38:59Z,2a2a35ef-0488-4d30-8cb5-84979e6c1e6a,sales,false,"[""VYON""]",740,ok,None
2026-02-21T17:38:59Z,2a2a35ef-0488-4d30-8cb5-84979e6c1e6a,discovery,false,"[""VYON""]",1509,ok,None
2026-02-21T17:38:59Z,2a2a35ef-0488-4d30-8cb5-84979e6c1e6a,sales,false,"[""VYON""]",693,ok,None
2026-02-21T17:38:59Z,2a2a35ef-0488-4d30-8cb5-84979e6c1e6a,discovery,false,"[""VYON""]",1360,ok,None
2026-02-14T14:22:05Z,e4f6e11e-f3c2-4565-bf8a-248de67bd2c2,discovery,false,"[""Ojo""]",2165,ok,None
2026-02-14T14:22:05Z,e4f6e11e-f3c2-4565-bf8a-248de67bd2c2,brochure_request,false,"[""Ojo""]",1068,ok,None
2026-02-04T09:39:38Z,91d73c7d-7cbb-40d9-a043-3596ae728ef3,discovery,false,"[""Vero"", ""Murano""]",938,ok,None
2026-02-04T09:39:38Z,91d73c7d-7cbb-40d9-a043-3596ae728ef3,discovery,false,"[""Vero"", ""Murano""]",1291,ok,None
2026-02-04T09:39:38Z,91d73c7d-7cbb-40d9-a043-3596ae728ef3,discovery,false,"[""Vero"", ""Murano""]",1897,ok,None
2026-02-04T09:39:38Z,91d73c7d-7cbb-40d9-a043-3596ae728ef3,brochure_request,false,"[""Vero"", ""Murano""]",907,ok,None
2026-03-03T23:33:33Z,6ee7b3ad-8281-48af-9000-e3df4e8b0c6a,discovery,false,"[""Vero""]",410,ok,None
2026-03-02T03:40:28Z,6eb55e63-6ab2-4b8c-be7e-e5cc02d65070,discovery,true,"[""ClubTown""]",574,ok,None
2026-03-02T03:40:28Z,6eb55e63-6ab2-4b8c-be7e-e5cc02d65070,sales,false,"[""ClubTown""]",1197,ok,None
2026-03-02T03:40:28Z,6eb55e63-6ab2-4b8c-be7e-e5cc02d65070,sales,true,"[""ClubTown""]",1846,ok,None
2026-02-27T05:38:22Z,6a92c92d-6795-4310-8175-f62dc4e43007,brochure_request,false,"[""Murano"", ""ClubTown""]",290,ok,None
2026-02-27T05:38:22Z,6a92c92d-6795-4310-8175-f62dc4e43007,discovery,false,"[""Murano"", ""ClubTown""]",1042,ok,None
2026-02-27T05:38:22Z,6a92c92d-6795-4310-8175-f62dc4e43007,sales,false,"[""Murano"", ""ClubTown""]",1362,ok,None
2026-02-27T05:38:22Z,6a92c92d-6795-4310-8175-f62dc4e43007,sales,false,"[""Murano"", ""ClubTown""]",1052,ok,None
2026-03-03T21:11:57Z,1358d082-4297-44ce-a4ad-c01c6f9cb3c6,discovery,false,"[""Vero""]",1095,ok,None
2026-03-03T21:11:57Z,1358d082-4297-44ce-a4ad-c01c6f9cb3c6,discovery,false,"[""Vero""]",1050,ok,None
2026-03-04T11:50:49Z,ded2faac-2019-4d09-ab56-20c61c4688a8,discovery,false,"[""Neo Gardens""]",2147,ok,None
2026-02-19T04:17:50Z,f85d2c7f-bd97-48b8-b589-daf580ab9037,discovery,false,"[""Promenade New Cairo""]",1064,ok,None
2026-02-28T22:44:20Z,456e0f89-c8f4-4f34-8a1f-0400e87c708f,discovery,false,"[""Murano""]",875,ok,None
2026-02-28T22:44:20Z,456e0f89-c8f4-4f34-8a1f-0400e87c708f,sales,false,"[""Murano""]",1369,ok,None
2026-02-28T22:44:20Z,456e0f89-c8f4-4f34-8a1f-0400e87c708f,discovery,false,"[""Murano""]",226,ok,None
2026-02-28T22:44:20Z,456e0f89-c8f4-4f34-8a1f-0400e87c708f,brochure_request,false,"[""Murano""]",1497,ok,None
2026-02-01T15:32:47Z,70c303fb-febc-49c1-a926-a008e9734fc9,sales,false,"[""Neo Gardens"", ""Neo""]",660,ok,None
2026-02-01T15:32:47Z,70c303fb-febc-49c1-a926-a008e9734fc9,brochure_request,false,"[""Neo Gardens"", ""Neo""]",1243,ok,None
2026-02-01T15:32:47Z,70c303fb-febc-49c1-a926-a008e9734fc9,discovery,false,"[""Neo Gardens"", ""Neo""]",1331,ok,None
2026-02-01T15:32:47Z,70c303fb-febc-49c1-a926-a008e9734fc9,discovery,false,"[""Neo Gardens"", ""Neo""]",1243,ok,None
2026-02-28T01:46:28Z,0d6f5f60-1b39-4ceb-aee5-19231c93de4d,brochure_request,false,"[""Vero""]",382,ok,None
2026-02-28T01:46:28Z,0d6f5f60-1b39-4ceb-aee5-19231c93de4d,discovery,false,"[""Vero""]",1251,ok,None
2026-02-28T01:46:28Z,0d6f5f60-1b39-4ceb-aee5-19231c93de4d,discovery,false,"[""Vero""]",1051,ok,None
2026-02-22T05:32:28Z,29627ba8-217f-4251-a550-f61598f2ae7d,discovery,true,"[""Floating Islands""]",1937,ok,None
2026-02-22T05:32:28Z,29627ba8-217f-4251-a550-f61598f2ae7d,discovery,true,"[""Floating Islands""]",955,ok,None
2026-02-27T02:41:54Z,6d65e0a7-0279-4f36-8654-394940d9a2c2,discovery,false,"[""VYON""]",224,ok,None
2026-02-27T02:41:54Z,6d65e0a7-0279-4f36-8654-394940d9a2c2,discovery,false,"[""VYON""]",1402,ok,None
2026-02-27T02:41:54Z,6d65e0a7-0279-4f36-8654-394940d9a2c2,sales,false,"[""VYON""]",1529,ok,None
2026-02-10T05:03:49Z,e7eebaba-7517-471e-9cd7-7b7fb1b604cc,discovery,false,"[""Neo"", ""Living Community""]",1320,ok,None
2026-02-10T05:03:49Z,e7eebaba-7517-471e-9cd7-7b7fb1b604cc,brochure_request,false,"[""Neo"", ""Living Community""]",1602,ok,None
2026-02-10T05:03:49Z,e7eebaba-7517-471e-9cd7-7b7fb1b604cc,discovery,false,"[""Neo"", ""Living Community""]",592,ok,None
2026-02-10T05:03:49Z,e7eebaba-7517-471e-9cd7-7b7fb1b604cc,sales,false,"[""Neo"", ""Living Community""]",1799,ok,None
2026-02-26T22:48:12Z,3d357bfa-f19b-487e-9202-3e3bf7f9fec4,discovery,false,"[""Floating Islands""]",727,ok,None
2026-03-01T02:46:25Z,0179472d-a47d-4cf2-942e-6a0e28169447,discovery,false,"[""Neo Gardens""]",1108,ok,None
2026-03-01T02:46:25Z,0179472d-a47d-4cf2-942e-6a0e28169447,sales,false,"[""Neo Gardens""]",1498,ok,None
2026-03-01T02:46:25Z,0179472d-a47d-4cf2-942e-6a0e28169447,sales,false,"[""Neo Gardens""]",305,ok,None
2026-02-27T06:06:07Z,e64c2887-bfab-412c-954c-4c256ef0fc58,discovery,false,"[""Living Community""]",1264,ok,None
2026-02-27T06:06:07Z,e64c2887-bfab-412c-954c-4c256ef0fc58,brochure_request,true,"[""Living Community""]",1337,ok,None
2026-02-27T06:06:07Z,e64c2887-bfab-412c-954c-4c256ef0fc58,sales,true,"[""Living Community""]",1867,ok,None
2026-02-27T06:06:07Z,e64c2887-bfab-412c-954c-4c256ef0fc58,discovery,false,"[""Living Community""]",850,ok,None
2026-02-16T04:19:02Z,3a24679a-d59c-433c-a4c6-84ec617a2041,discovery,false,"[""Neo Lakes"", ""Neo""]",811,ok,None
2026-02-16T04:19:02Z,3a24679a-d59c-433c-a4c6-84ec617a2041,discovery,false,"[""Neo Lakes"", ""Neo""]",919,ok,None
2026-02-16T04:19:02Z,3a24679a-d59c-433c-a4c6-84ec617a2041,discovery,false,"[""Neo Lakes"", ""Neo""]",225,ok,None
2026-02-28T06:00:07Z,7f3c6bf2-8655-4005-9bd3-3c9136852632,sales,false,"[""ClubTown""]",424,ok,None
2026-02-26T16:02:46Z,e11f0f66-69e1-4918-8de5-290cb1aa62a8,brochure_request,false,"[""Murano""]",921,ok,None
2026-02-26T16:02:46Z,e11f0f66-69e1-4918-8de5-290cb1aa62a8,discovery,false,"[""Murano""]",886,ok,None
2026-02-26T16:02:46Z,e11f0f66-69e1-4918-8de5-290cb1aa62a8,sales,false,"[""Murano""]",933,ok,None
2026-02-26T16:02:46Z,e11f0f66-69e1-4918-8de5-290cb1aa62a8,sales,true,"[""Murano""]",997,ok,None
2026-03-02T15:32:50Z,9d70707c-0b33-4fe6-a6b5-1e94f37ae5b0,sales,false,"[""Neo Gardens""]",1582,ok,None
2026-03-02T15:32:50Z,9d70707c-0b33-4fe6-a6b5-1e94f37ae5b0,sales,false,"[""Neo Gardens""]",1016,ok,None
2026-03-02T15:32:50Z,9d70707c-0b33-4fe6-a6b5-1e94f37ae5b0,discovery,false,"[""Neo Gardens""]",1296,ok,None
2026-03-02T15:32:50Z,9d70707c-0b33-4fe6-a6b5-1e94f37ae5b0,discovery,false,"[""Neo Gardens""]",1133,ok,None
2026-02-22T19:04:28Z,3849d371-9799-4edd-89a4-2248f84fd398,discovery,false,"[""Neo Gardens""]",1723,ok,None
2026-02-22T19:04:28Z,3849d371-9799-4edd-89a4-2248f84fd398,brochure_request,false,"[""Neo Gardens""]",1187,ok,None
2026-02-22T19:04:28Z,3849d371-9799-4edd-89a4-2248f84fd398,brochure_request,false,"[""Neo Gardens""]",1016,ok,None
2026-03-03T18:31:59Z,8f7baa6c-05bd-454d-9caa-ad5ea54b7aae,sales,false,"[""Vero""]",932,ok,None
2026-02-02T21:27:44Z,0a415fdb-77cb-4df9-ab3d-f60fa389c46b,discovery,false,"[""Promenade New Cairo""]",1667,ok,None
2026-02-02T21:27:44Z,0a415fdb-77cb-4df9-ab3d-f60fa389c46b,sales,false,"[""Promenade New Cairo""]",1225,ok,None
2026-02-14T18:45:35Z,2dd7dce8-866b-46dd-8dfb-2a79ff0212f7,discovery,false,"[""Neo""]",2050,ok,None
